x,y,z,f
-1.958833851593569486e+00,6.036026291157501333e-01,-9.941278088041806127e-01,-1.958833851593569486e+00
-2.831459481328194805e+00,-9.383499015149771028e-01,3.701184320428782537e-02,-2.831459481328194805e+00
-2.476415328542536098e+00,1.474577306948850364e+00,4.403706522887589903e-01,-2.476415328542536098e+00
1.747252582637768281e+00,1.318991969846081413e-01,9.672359494033111460e-01,1.747252582637768281e+00
2.299307991443196197e+00,1.835341268552619365e+00,-2.769579735624778660e-01,2.299307991443196197e+00
1.179236132693529004e+00,1.849445359209445972e+00,9.800436996786209276e-01,1.179236132693529004e+00
1.664410189702618115e-01,-1.450542817866083301e+00,-8.434993522235570973e-01,1.664410189702618115e-01
-2.394632452451427529e+00,1.699879293993170393e+00,-3.175340938557337789e-01,-2.394632452451427529e+00
2.900420560068380116e+00,-5.148428152612823938e-01,-2.928567739144515292e-01,2.900420560068380116e+00
1.527904820987207923e+00,-2.543235829757792832e+00,2.058522632214575543e-01,1.527904820987207923e+00
-2.792832038103035153e+00,2.045365240153190212e-01,-5.781033910810804421e-01,-2.792832038103035153e+00
-1.709106413150901504e+00,-1.930554046947433822e+00,8.039925928487261508e-01,-1.709106413150901504e+00
3.512055866731884635e-01,-1.001630476043617879e+00,3.479403526131495950e-01,3.512055866731884635e-01
1.672044636682578744e+00,-6.170277244319644083e-01,9.755857876310248811e-01,1.672044636682578744e+00
-5.498109485997297874e-01,8.848452757433846738e-01,2.786848920559051868e-01,-5.498109485997297874e-01
-2.514546887521484031e+00,-3.146787006156921973e-01,8.368308651863205494e-01,-2.514546887521484031e+00
2.668115686822498667e+00,-1.142087054336930585e+00,4.171916012834238630e-01,2.668115686822498667e+00
-7.210281838147847289e-01,-7.231354803929680441e-01,2.020459310817220022e-01,-7.210281838147847289e-01
2.363800289656456499e+00,-3.345827892540590431e-01,-9.163587546439133646e-01,2.363800289656456499e+00
1.415255954843781083e+00,-1.185756612406015265e+00,9.857361659495786910e-01,1.415255954843781083e+00
6.285043487883629210e-01,1.729650463780521674e+00,9.848824483954625730e-01,6.285043487883629210e-01
-1.320106778846574347e+00,4.964724146660239867e-01,-8.066536892990944230e-01,-1.320106778846574347e+00
2.163140925172324813e+00,2.061696761280401802e+00,5.608257295544283316e-02,2.163140925172324813e+00
4.758239880511893061e-01,-2.327027343800779580e+00,-9.257874941507643340e-01,4.758239880511893061e-01
-2.216425563072012217e+00,-5.617782164475593198e-01,9.504433587089636815e-01,-2.216425563072012217e+00
-1.329792253761394871e+00,1.589335855487777449e+00,-9.919029311158119588e-01,-1.329792253761394871e+00
-1.217250067121955936e+00,1.785303005490074257e+00,9.839767209049806729e-01,-1.217250067121955936e+00
2.634366963550728524e+00,3.358015535495247339e-01,-7.396600324035020879e-01,2.634366963550728524e+00
-1.746156843849874241e+00,-6.591714613582291271e-01,-9.873267406679198110e-01,-1.746156843849874241e+00
2.737085738062410734e+00,8.449118214454267584e-01,4.678580408817856195e-01,2.737085738062410734e+00
-1.873555723293511832e+00,3.688889030807620539e-01,-9.911247534002626258e-01,-1.873555723293511832e+00
1.706272960813956185e+00,-8.945144671952868221e-01,9.936759625696541809e-01,1.706272960813956185e+00
-1.955773561909629255e+00,5.341258459901943034e-02,9.961622078435879990e-01,-1.955773561909629255e+00
9.774415349959048038e-01,-2.527512229327001925e-01,-1.381218745472459208e-01,9.774415349959048038e-01
-5.726397489225670823e-01,-1.983877280614690042e+00,9.926455638992729424e-01,-5.726397489225670823e-01
1.490655917547923703e+00,2.289652806897982451e+00,-6.729307204015047006e-01,1.490655917547923703e+00
-1.552239524807269122e+00,-6.152303138492198897e-01,9.404808853035896421e-01,-1.552239524807269122e+00
2.573728882792767791e+00,-1.798427189208089971e-01,8.020305415161603779e-01,2.573728882792767791e+00
-6.229616051591315706e-01,-8.143048642664163506e-01,-2.294142364440943105e-01,-6.229616051591315706e-01
-9.938144101939050401e-01,-2.748627950201049108e-01,-2.497554329808439888e-01,-9.938144101939050401e-01
-2.642893789542251959e+00,-6.501353709731381159e-01,-6.780338050875904798e-01,-2.642893789542251959e+00
1.071019205987786771e+00,1.990101602780353085e+00,9.577816904184005553e-01,1.071019205987786771e+00
6.011255814537541653e-01,1.826792265133898585e+00,9.932958405960816695e-01,6.011255814537541653e-01
1.825876327188786563e+00,2.223153950817832403e+00,-4.446368413950863574e-01,1.825876327188786563e+00
2.304030513957458837e+00,1.715404129569076730e+00,4.588572979251102080e-01,2.304030513957458837e+00
2.907471229712994987e+00,2.038117378439058824e-01,-3.706002236778257464e-01,2.907471229712994987e+00
9.866039085887821081e-01,-2.781893813057864762e+00,-2.544822405944643373e-01,9.866039085887821081e-01
-9.387055126363047508e-01,-2.501666375352232130e+00,7.298951793379843123e-01,-9.387055126363047508e-01
-2.357799834554890062e-01,9.883289380345120501e-01,1.941539555312495335e-01,-2.357799834554890062e-01
-2.654871686749209037e+00,-1.209119763091812461e+00,3.775071336978047531e-01,-2.654871686749209037e+00
-1.657253747487593687e+00,2.091221140546546842e+00,-7.287001286488707930e-01,-1.657253747487593687e+00
1.007885307806934749e+00,1.022659292475642356e+00,8.252414874186612126e-01,1.007885307806934749e+00
2.729833684297762186e+00,1.139257786038640363e+00,-2.676051404344771401e-01,2.729833684297762186e+00
-2.068842086747551434e+00,-2.150881801313389907e+00,1.065174702181077987e-01,-2.068842086747551434e+00
1.857217607973391749e+00,2.096682062645103262e+00,-5.786768313216049675e-01,1.857217607973391749e+00
3.509009737006077989e-01,1.866351178161909097e+00,9.902406747137966203e-01,3.509009737006077989e-01
-2.631253015040789567e+00,-2.217508717381995453e-01,-7.514342783651254409e-01,-2.631253015040789567e+00
-1.715093057906966756e+00,1.730251833249799864e-01,-9.587091869922984566e-01,-1.715093057906966756e+00
8.318240103980534261e-01,5.651786496825944583e-01,-6.498321021723468816e-02,8.318240103980534261e-01
-2.306097874174197759e+00,1.867275805281370271e+00,-1.869998062477434553e-01,-2.306097874174197759e+00
6.517503674915974266e-01,-1.514495416472236622e+00,-9.340511792883137154e-01,6.517503674915974266e-01
-2.299943710648465700e+00,2.784789498392408191e-01,-9.406582258137604624e-01,-2.299943710648465700e+00
1.272820459474012900e+00,-2.032972807186486652e-01,-7.070461912659599113e-01,1.272820459474012900e+00
2.804146126887872015e+00,-4.052359584220867617e-01,5.320182956054068102e-01,2.804146126887872015e+00
1.786105509532549318e+00,2.266576528391639478e+00,-4.289662605651390348e-01,1.786105509532549318e+00
1.330014477585877763e+00,1.052860849928572762e+00,-9.502503107767094059e-01,1.330014477585877763e+00
2.170661136707828565e+00,-1.316025300343858451e+00,-8.360576151802963096e-01,2.170661136707828565e+00
-2.329927950895530397e+00,8.706469483270449228e-01,8.641933244561870175e-01,-2.329927950895530397e+00
2.930547436479040702e+00,-3.311114029130048930e-01,2.531961729656772575e-01,2.930547436479040702e+00
-1.278991778848181937e+00,1.402589675460470975e+00,-9.906208877304697458e-01,-1.278991778848181937e+00
1.386124076376040737e+00,1.762661221466290451e+00,-9.632941150804197328e-01,1.386124076376040737e+00
-1.384880437079705429e+00,-2.616626273226434485e+00,-2.147848910576777293e-01,-1.384880437079705429e+00
2.494123159216267371e+00,-1.642446615043946734e+00,1.192643982281023085e-01,2.494123159216267371e+00
-1.369152342902984376e+00,-5.032514023027065964e-01,-8.415717865129589415e-01,-1.369152342902984376e+00
2.798679314274090668e-01,1.415379209658621962e+00,-8.302501065977040406e-01,2.798679314274090668e-01
2.072154195287014389e+00,-2.065700509042912358e+00,3.745242905276250922e-01,2.072154195287014389e+00
6.929623540625891032e-01,7.304030232964334735e-01,9.217886860248271363e-02,6.929623540625891032e-01
-2.134208417311913575e+00,-9.565901490536460328e-02,9.858536789544085632e-01,-2.134208417311913575e+00
-2.678665143111168767e+00,5.164488224802278316e-01,-6.797828982454375835e-01,-2.678665143111168767e+00
1.054557973123942283e+00,2.306604259561519044e+00,8.378642572744626760e-01,1.054557973123942283e+00
2.771070986807573799e+00,7.149842836109291389e-01,4.776225711369157523e-01,2.771070986807573799e+00
1.596484969116622299e+00,-2.113594344565755900e+00,7.462293646144584347e-01,1.596484969116622299e+00
-2.516541126292696884e+00,-1.440063178694344526e+00,-4.044304274203004423e-01,-2.516541126292696884e+00
-1.678250082728267145e+00,-1.709898322967627449e+00,9.156997006259838257e-01,-1.678250082728267145e+00
-1.515602473591096455e+00,2.442113220050741607e+00,4.608855303085280797e-01,-1.515602473591096455e+00
1.861770181086819020e+00,-1.156638388648401516e+00,-9.799775489413619090e-01,1.861770181086819020e+00
8.705516265800972153e-01,-8.067003074711008859e-01,5.822709181832770309e-01,8.705516265800972153e-01
1.217034606969090937e+00,2.589406082729333036e+00,-4.812699064029123952e-01,1.217034606969090937e+00
-2.923836206976762053e+00,3.881196084163831550e-01,-2.568105567668764189e-01,-2.923836206976762053e+00
-7.085388190677457398e-01,7.144881865050264347e-01,-6.748185739710660380e-02,-7.085388190677457398e-01
-7.200409444442858187e-02,1.010914685956497028e+00,1.828227606879851974e-01,-7.200409444442858187e-02
1.461047536821312276e+00,1.395837183694172978e+00,-9.975708016440469894e-01,1.461047536821312276e+00
2.615934633804388731e-01,2.160326785732823662e+00,9.816715876966534138e-01,2.615934633804388731e-01
-1.353814015236061152e+00,-6.906873946059769453e-01,-8.755495773554257122e-01,-1.353814015236061152e+00
1.031381162707545096e+00,2.609024423265279502e+00,5.822137219377953032e-01,1.031381162707545096e+00
-2.003284851411850198e+00,-3.329987195888849394e-01,-9.964461974690846935e-01,-2.003284851411850198e+00
1.259890747007656353e+00,-3.031723769155744708e-02,6.705315889736069845e-01,1.259890747007656353e+00
-5.221231551365584922e-01,-1.519041707565779387e+00,9.215527657999655897e-01,-5.221231551365584922e-01
-1.341277822012109100e+00,2.651158344956948021e+00,-1.547410169270461711e-01,-1.341277822012109100e+00
-1.368914516995592301e+00,2.528854723617489864e+00,4.470663223541794795e-01,-1.368914516995592301e+00
8.020404969356487168e-01,-8.334014077835091294e-01,5.370220146595899857e-01,8.020404969356487168e-01
2.839446965191625871e+00,-5.096933278816730972e-01,4.467272920199857889e-01,2.839446965191625871e+00
-2.237538770089875229e+00,-5.078522632436741624e-01,-9.490563915510744630e-01,-2.237538770089875229e+00
2.138294880277529231e+00,2.087530690721955295e+00,8.482633223718664961e-02,2.138294880277529231e+00
-5.820450024707215508e-01,1.429285623646482595e+00,-8.847632998131578219e-01,-5.820450024707215508e-01
-1.030580191540803936e+00,-9.268026218305054353e-01,-7.878721779115135382e-01,-1.030580191540803936e+00
1.863939511389193227e+00,9.247523018852468746e-02,-9.874962727338154611e-01,1.863939511389193227e+00
1.290960933655214582e+00,-2.798233066656130030e-01,-7.317913695800006835e-01,1.290960933655214582e+00
-9.343627409969254005e-01,-2.817783647023190952e+00,1.823371304703623186e-01,-9.343627409969254005e-01
2.388733934670261849e+00,6.699127565792751815e-01,-8.652655009699122823e-01,2.388733934670261849e+00
-7.962975118843422795e-01,-2.746813295229759255e+00,-4.768878591895872043e-01,-7.962975118843422795e-01
-1.355305621671988869e-01,-2.013456306237406235e+00,-9.973599476341150627e-01,-1.355305621671988869e-01
-2.193554964028566978e+00,1.764926664939885814e+00,-5.586762546237848959e-01,-2.193554964028566978e+00
-2.162552206206492134e+00,-1.167877535796887356e-01,-9.828570988856931701e-01,-2.162552206206492134e+00
-2.851581009711092740e+00,1.695434049745114247e-01,-4.867036317111722021e-01,-2.851581009711092740e+00
-2.245124765100130926e+00,-9.682977705205461083e-01,8.888255907683548784e-01,-2.245124765100130926e+00
1.777672106763824589e+00,7.828345816480638542e-01,-9.946975980898783432e-01,1.777672106763824589e+00
-1.112021140610025105e+00,-9.655244928598142318e-01,8.500809919594392028e-01,-1.112021140610025105e+00
-1.178922472154291690e+00,2.735986083132894375e+00,-1.723134131373940947e-01,-1.178922472154291690e+00
2.469855970430842707e+00,8.115465803701342462e-02,-8.730124733289852390e-01,2.469855970430842707e+00
-9.474538743395619633e-01,6.925465436002893327e-01,-5.663878387869958342e-01,-9.474538743395619633e-01
2.390769617946070902e+00,1.675582707231128232e+00,3.784829412693958006e-01,2.390769617946070902e+00
-1.860598392464841710e+00,1.290931518333697348e+00,9.586252912450506924e-01,-1.860598392464841710e+00
1.771861260779501901e+00,1.007713033845732076e+00,-9.953182903314550245e-01,1.771861260779501901e+00
2.304418960063093103e+00,-1.802219725817090890e+00,-3.334735220492024421e-01,2.304418960063093103e+00
4.225820067668509261e-01,-9.712301483005877367e-01,3.323785007225140142e-01,4.225820067668509261e-01
-1.968967214778337027e+00,2.207757716670890602e+00,2.305759482330762278e-01,-1.968967214778337027e+00
1.457299636828739975e-01,2.820627277799326649e+00,5.490019617620710557e-01,1.457299636828739975e-01
7.678346616178222117e-01,-2.050972013197592592e+00,9.804718940595114063e-01,7.678346616178222117e-01
2.610481551658755617e+00,4.410325901910638717e-03,-7.860485719327289234e-01,2.610481551658755617e+00
6.772526006006727162e-01,7.346197574957503695e-01,-2.375632072531637384e-02,6.772526006006727162e-01
1.926714938888579587e+00,-4.903542733694183364e-01,9.995768247873537682e-01,1.926714938888579587e+00
8.266898802749081954e-01,1.365394413322444933e+00,-9.154688733705922399e-01,8.266898802749081954e-01
2.938892903594203077e+00,5.577936746898832787e-01,-6.263708701021306058e-02,2.938892903594203077e+00
2.735416813101482214e-01,-2.849224367611669084e+00,-4.719494132240846795e-01,2.735416813101482214e-01
2.179078971916575291e+00,-1.955999105644441904e+00,3.312624729321701489e-01,2.179078971916575291e+00
2.794199631131625949e+00,-2.210445529326384162e-01,-5.744558105699577588e-01,2.794199631131625949e+00
-1.783751974559531828e+00,-2.335811881825075709e+00,-2.918974308190092071e-01,-1.783751974559531828e+00
1.951887536536297096e+00,6.694337682511076748e-01,-9.928944144609425093e-01,1.951887536536297096e+00
-2.208275463264268268e+00,-9.736066391742107529e-01,9.049361494774061931e-01,-2.208275463264268268e+00
-7.965311956504670388e-01,6.007816019836571542e-01,1.707892657359132149e-02,-7.965311956504670388e-01
-8.211032722753563995e-01,-1.631884828731785753e+00,9.837583561427063472e-01,-8.211032722753563995e-01
1.146420791333064404e+00,-1.637352763453569837e+00,9.997423864471444155e-01,1.146420791333064404e+00
-1.028353069758171756e+00,1.270213453723390007e+00,9.314205848537678856e-01,-1.028353069758171756e+00
1.245828426123332111e+00,1.818974467506107695e+00,-9.771546042946985811e-01,1.245828426123332111e+00
-5.781158186954342693e-01,2.875444717910748071e+00,-3.507278443877203111e-01,-5.781158186954342693e-01
2.974171964225522213e+00,-1.851053382484976750e-01,7.713110974703098199e-02,2.974171964225522213e+00
-1.405400024256562741e+00,-2.196651974446932609e+00,7.848681559724903778e-01,-1.405400024256562741e+00
2.634344597676326338e-01,-1.599674427749369521e+00,-9.263984899278718821e-01,2.634344597676326338e-01
1.774563157516289902e+00,-2.338388272506681798e+00,-3.046100013441167542e-01,1.774563157516289902e+00
2.008647034786558372e+00,-1.825461494051345168e+00,-6.866662358610118311e-01,2.008647034786558372e+00
-7.847879248950917486e-01,6.389790826912808974e-01,-1.716901928415018597e-01,-7.847879248950917486e-01
1.897398437745933641e+00,2.208369843871665683e+00,3.794055488186268699e-01,1.897398437745933641e+00
-5.617980831739539660e-01,2.900929161673531542e+00,2.759345785707028043e-01,-5.617980831739539660e-01
-1.012934048487164063e+00,3.339758148779780056e-01,-3.672036040593760764e-01,-1.012934048487164063e+00
1.277749182014300544e+00,1.421788382083037039e+00,-9.920116355807847563e-01,1.277749182014300544e+00
-1.301103606458978268e+00,-1.617866853552749618e+00,9.915214220392941646e-01,-1.301103606458978268e+00
-1.199838376837390364e+00,-2.624271899752331549e+00,4.387035026853856046e-01,-1.199838376837390364e+00
1.952379993095259447e+00,1.166664515758476295e+00,-9.541789673757636869e-01,1.952379993095259447e+00
-1.078467521018093622e+00,2.397440284207205674e-01,-4.403677405877627349e-01,-1.078467521018093622e+00
-3.723760884291986151e-01,2.812983926703551241e+00,-5.215388411484255249e-01,-3.723760884291986151e-01
-1.254124404890883060e+00,-6.120713684212328864e-01,-7.960863540206262190e-01,-1.254124404890883060e+00
-5.544738300168131628e-01,2.308948393806780075e+00,9.241017582269820396e-01,-5.544738300168131628e-01
-1.297009407258913560e+00,-2.293507216451506348e-01,7.290232240367099381e-01,-1.297009407258913560e+00
-5.382893834355216844e-01,-2.923576989719943953e+00,2.089075619035587195e-01,-5.382893834355216844e-01
-1.494764452331979743e-01,-2.657395930539372397e+00,7.358212699447426175e-01,-1.494764452331979743e-01
8.319895690894708595e-01,5.759256567513423297e-01,1.358464050118378674e-01,8.319895690894708595e-01
-1.139094765284638155e+00,-1.561633803969118273e-01,-5.292754171042607370e-01,-1.139094765284638155e+00
-2.658825939776759739e+00,-1.147990253818671924e+00,4.273621162989901801e-01,-2.658825939776759739e+00
-2.655083352440458455e+00,-4.253756860349974245e-01,7.154182716843681122e-01,-2.655083352440458455e+00
-2.765589848703449150e+00,1.119069261801378001e+00,1.448832537408571153e-01,-2.765589848703449150e+00
-1.664883813825968506e+00,-1.100699215435297917e+00,9.996826100575254559e-01,-1.664883813825968506e+00
-2.623339402701609036e+00,-2.562052570896915515e-01,7.551438708933227995e-01,-2.623339402701609036e+00
1.903406642706308327e+00,-9.075113307004043506e-01,-9.885114804449149917e-01,1.903406642706308327e+00
-2.051253726880645445e+00,-3.436922293630609304e-01,-9.916179426105732331e-01,-2.051253726880645445e+00
-2.037732335543681828e+00,-8.653270844362347392e-01,-9.745330850855443705e-01,-2.037732335543681828e+00
-2.213407326585870916e+00,-1.699901974385531478e+00,-5.903944949548448617e-01,-2.213407326585870916e+00
1.172073326791039927e+00,-2.738894444947090445e+00,1.790848680451189723e-01,1.172073326791039927e+00
-1.504851158552102941e+00,1.307587873019004254e+00,-9.997603799533232305e-01,-1.504851158552102941e+00
1.322075875816169033e+00,2.499448058427910180e+00,-5.373287353539665245e-01,1.322075875816169033e+00
-2.948355972844500350e+00,-4.311155619077433054e-01,-9.323504530434507942e-02,-2.948355972844500350e+00
-1.406271937920660742e+00,-2.271714316517479570e+00,7.299381625586840450e-01,-1.406271937920660742e+00
-1.109894958157025213e+00,-7.616178245273023117e-01,7.520155986588981101e-01,-1.109894958157025213e+00
2.024468737219532688e+00,1.396246799534744065e+00,-8.811830124811089737e-01,2.024468737219532688e+00
-9.277717372924521033e-01,6.365530913919904554e-01,-4.767990403266746946e-01,-9.277717372924521033e-01
1.182282682700044774e+00,2.386829978534239949e+00,7.332902430463612564e-01,1.182282682700044774e+00
1.425015750866174269e-01,1.227448204171122992e+00,6.444637165600907158e-01,1.425015750866174269e-01
1.268379109908075009e+00,-1.932858378760043072e+00,-9.448115923367998992e-01,1.268379109908075009e+00
1.859765833345702557e+00,-1.056395716979168231e+00,-9.853746061913086773e-01,1.859765833345702557e+00
-7.563948587531166279e-01,-1.167629983734891796e+00,7.892849344617265395e-01,-7.563948587531166279e-01
-1.254667483398422156e+00,-2.641875643360647619e+00,3.443503786440950121e-01,-1.254667483398422156e+00
-1.270103895397265981e-01,-2.564315758080491392e+00,8.140261202475340685e-01,-1.270103895397265981e-01
-2.873994880411552266e+00,-7.869853047760524412e-01,7.001611186487172178e-02,-2.873994880411552266e+00
-2.222177344223649209e-01,-1.382140685210398345e+00,7.983121003155403406e-01,-2.222177344223649209e-01
1.437610037586455558e+00,1.906440459960612621e+00,-9.160924810965741516e-01,1.437610037586455558e+00
2.786650422645661873e+00,7.660279209788666277e-01,4.217404675248087043e-01,2.786650422645661873e+00
1.131843154582891309e+00,-2.624434804707082236e+00,-4.986900000095134677e-01,1.131843154582891309e+00
2.945240079483733453e+00,-5.073813727457677780e-01,4.860543066780157601e-02,2.945240079483733453e+00
2.051152532684691998e+00,-2.112711909605292426e+00,-3.012436493969045115e-01,2.051152532684691998e+00
-2.881705565494901311e+00,7.797089499198184281e-01,-1.628621081239049057e-02,-2.881705565494901311e+00
-2.955875616133634587e+00,2.719411617787443891e-01,-1.760612258647241968e-01,-2.955875616133634587e+00
-3.071894185452215265e-01,-2.358193030674839541e+00,-9.207980142161404924e-01,-3.071894185452215265e-01
-6.126087382854025210e-01,1.680385552190395648e+00,-9.776277379507841703e-01,-6.126087382854025210e-01
-7.875376744348072666e-01,1.161609751174353722e+00,-7.985418849816728892e-01,-7.875376744348072666e-01
1.200285534587146374e+00,-6.986686463674099401e-02,-6.026488621589237704e-01,1.200285534587146374e+00
-1.908482078920927583e+00,1.767822183575197714e+00,-7.873453658255794574e-01,-1.908482078920927583e+00
-3.763939598469800973e-02,-1.495688298460106980e+00,-8.608493848538313342e-01,-3.763939598469800973e-02
-1.250527111312529360e+00,-3.395713469772562720e-01,-7.141860756561073664e-01,-1.250527111312529360e+00
2.673568779455287037e-01,1.416224766096248588e+00,8.299327708090414868e-01,2.673568779455287037e-01
2.277550372660477773e+00,-8.550928310513381536e-01,-8.935388976609720535e-01,2.277550372660477773e+00
1.024851331822034251e+00,6.669490140590509375e-01,6.233189138195999179e-01,1.024851331822034251e+00
-2.382470584056655127e+00,1.742988665288887518e+00,2.580843511028370618e-01,-2.382470584056655127e+00
-2.632804777445034786e-02,1.865761906775865953e+00,-9.870340985302643588e-01,-2.632804777445034786e-02
2.000135649803392202e+00,-1.580850667675040677e+00,-8.267341863572689187e-01,2.000135649803392202e+00
1.884104216450368741e+00,1.871511559242856171e+00,7.486400187578667875e-01,1.884104216450368741e+00
-2.800637600870008459e+00,1.048446225133964127e+00,1.186751511229144906e-02,-2.800637600870008459e+00
-9.186257123209794484e-01,-2.747248718698152015e+00,4.093485548437788557e-01,-9.186257123209794484e-01
-1.549051500430022321e-01,2.315213289754950221e+00,9.397182690619050316e-01,-1.549051500430022321e-01
1.024511833413356054e+00,2.737374030622985899e+00,3.591531668681779976e-01,1.024511833413356054e+00
1.032248083698821262e+00,-2.442979545139674080e+00,-7.507780315435035323e-01,1.032248083698821262e+00
6.248714838361703050e-01,-9.143499491867765894e-01,-4.433629280936208783e-01,6.248714838361703050e-01
-2.192352865617674951e+00,8.588843358229283353e-01,-9.311762755441593820e-01,-2.192352865617674951e+00
-5.832428553906587876e-01,8.592171782527845414e-01,-2.609505796868111238e-01,-5.832428553906587876e-01
9.463224848159492719e-01,-3.219162401107963367e-01,3.914398552281781601e-02,9.463224848159492719e-01
-2.048427652807941257e+00,1.956067448141625809e+00,-5.432817008564266859e-01,-2.048427652807941257e+00
-1.196522218787918534e+00,8.432676075984442132e-01,-8.435076017065392673e-01,-1.196522218787918534e+00
-7.299820980403459725e-01,6.802661347053048368e-01,-6.685903908812819256e-03,-7.299820980403459725e-01
1.304937664503824424e+00,2.672365934374655083e+00,-1.386949212889899696e-01,1.304937664503824424e+00
1.156082629125302130e+00,-7.526449497185091486e-01,7.794290902570363277e-01,1.156082629125302130e+00
1.266753457228762647e+00,1.369445804944939560e-01,-6.916903992707266191e-01,1.266753457228762647e+00
1.642467082081617402e+00,2.183148109411878757e+00,6.636466358499555351e-01,1.642467082081617402e+00
-1.734998307900770698e+00,-2.236376471008479250e+00,5.338038487035572377e-01,-1.734998307900770698e+00
-5.803960202460113349e-01,1.141487105204707753e+00,6.993085284956366277e-01,-5.803960202460113349e-01
-1.538675227055182004e+00,-4.450809332809400054e-01,-9.196320679976435208e-01,-1.538675227055182004e+00
-3.860503502973859635e-02,2.105116796471321550e+00,9.892724088742782529e-01,-3.860503502973859635e-02
-1.352308894949054485e+00,-7.031278985158494199e-02,-7.615513355837372211e-01,-1.352308894949054485e+00
2.817636618940590143e+00,-2.890818691334092194e-01,-5.281824301666900867e-01,2.817636618940590143e+00
-2.228959518532932726e+00,-1.906551959787624595e+00,3.074480296494724318e-01,-2.228959518532932726e+00
-1.017553543767817148e+00,1.426709603879549870e-01,-2.359369438767139615e-01,-1.017553543767817148e+00
4.120687692852484374e-02,1.101088022653800014e+00,4.369874053779465584e-01,4.120687692852484374e-02
-1.757421439853984690e+00,-1.626420669452357526e+00,9.136288493747879436e-01,-1.757421439853984690e+00
2.398709438687881779e+00,-5.518999039726704137e-01,8.785379087019036248e-01,2.398709438687881779e+00
5.111150343294272869e-01,2.933994847764223035e+00,1.590465227804802872e-01,5.111150343294272869e-01
-1.228322633839574962e+00,2.144194044912280273e+00,-8.707995685815648201e-01,-1.228322633839574962e+00
-3.787514413258672441e-01,2.114056617830824880e+00,9.850923038782761765e-01,-3.787514413258672441e-01
5.859206346414345123e-01,-2.154847180394508399e+00,-9.662689176790059120e-01,5.859206346414345123e-01
2.378873583372961065e+00,-1.369671424498270174e+00,-6.464175711922728329e-01,2.378873583372961065e+00
2.258968189315010644e+00,5.733579944033146969e-01,9.370095192901164438e-01,2.258968189315010644e+00
7.335855083309019697e-01,2.494132730261090281e+00,-7.849425618278745853e-01,7.335855083309019697e-01
-7.394841476243939338e-02,2.388848333855730033e+00,9.166913280646853401e-01,-7.394841476243939338e-02
-2.119862423394569095e+00,2.057808027009132790e+00,-2.689479376148028456e-01,-2.119862423394569095e+00
1.680891402799620682e+00,2.275653067385918327e+00,-5.412555493291320019e-01,1.680891402799620682e+00
-7.413613053099981087e-01,-2.846259080938422947e+00,-2.862705624067665711e-01,-7.413613053099981087e-01
-1.575291015447907172e+00,-1.174693478887096854e+00,-9.972847766397557878e-01,-1.575291015447907172e+00
-1.306966114095332587e+00,2.311392550047546735e+00,7.396849971086585374e-01,-1.306966114095332587e+00
-1.619620600733168381e+00,-2.129321761837389193e+00,7.241002631299399139e-01,-1.619620600733168381e+00
9.392403677203970958e-01,-3.658632851994860213e-01,-1.001536239252308613e-01,9.392403677203970958e-01
-1.382514643639943364e+00,-2.004650682658477123e+00,8.940900812669785314e-01,-1.382514643639943364e+00
2.193111082101479425e+00,1.085930482094912497e+00,-8.836803569647917467e-01,2.193111082101479425e+00
-1.750993631972951325e+00,-2.254547029291107396e+00,-4.883222537613544634e-01,-1.750993631972951325e+00
1.147216108198407136e+00,-2.599628296166490049e+00,5.261944195927541479e-01,1.147216108198407136e+00
2.859024906142277445e+00,-8.061802650232379186e-01,-1.593205879334930741e-01,2.859024906142277445e+00
-4.670796942676107566e-01,-1.520842145307126803e+00,9.138962479571914876e-01,-4.670796942676107566e-01
-4.450942071125119082e-01,-2.579910469272835627e+00,7.755172183158388632e-01,-4.450942071125119082e-01
7.518522120641772943e-01,-1.619894285638078024e+00,9.767682378650436315e-01,7.518522120641772943e-01
-7.661260595501848680e-01,-1.790736205170098794e+00,9.950583524786024148e-01,-7.661260595501848680e-01
2.517943810917735004e+00,1.589208026469926205e+00,1.609770787563060412e-01,2.517943810917735004e+00
3.067719808921735014e-01,-2.637807016098734803e+00,7.391833089587793726e-01,3.067719808921735014e-01
1.035384377068729211e+00,2.344294055857022663e+00,-8.213304364714638650e-01,1.035384377068729211e+00
-2.901820284443179521e+00,-1.447864069102676177e-01,3.972743943486988782e-01,-2.901820284443179521e+00
-1.649608521214170231e+00,1.297388200066518893e+00,-9.893263510561958185e-01,-1.649608521214170231e+00
-2.185629565033330390e+00,2.033930432115201192e+00,5.843745755049149088e-02,-2.185629565033330390e+00
-2.881688911173047263e+00,-6.709532888372305992e-01,2.416647644969441011e-01,-2.881688911173047263e+00
-2.622297124119587153e+00,-1.958122215346194128e-01,7.608808041561683222e-01,-2.622297124119587153e+00
2.052097125247929754e-01,1.603195444887933530e+00,9.257269956640977737e-01,2.052097125247929754e-01
2.367092660753673528e+00,-1.783049563113378255e+00,2.132758151586876261e-01,2.367092660753673528e+00
3.832877496928288608e-02,2.270745615344450297e+00,9.566903477099022446e-01,3.832877496928288608e-02
1.267444196344525154e-01,-1.007571792418353374e+00,-1.978604481605040766e-01,1.267444196344525154e-01
-9.779932894827987333e-01,-2.601257989718968044e+00,-6.102888255230999315e-01,-9.779932894827987333e-01
