x,y,z,f
4.322971240134419801e+00,2.424663182690419472e+00,-3.217362161964493761e-01,4.322971240134419801e+00
9.540974450787979011e-01,-5.558924206351750774e-01,4.438674172798455220e-01,9.540974450787979011e-01
2.753372385431398950e+00,3.716157767623217700e-01,-6.061335812770403120e-01,2.753372385431398950e+00
1.018478686345001494e+00,-1.401051460901840129e-01,-4.751210490979743128e-02,1.018478686345001494e+00
2.153673148326326281e+00,2.152293930777778641e+00,-6.319854587839082716e-02,2.153673148326326281e+00
3.089148645075881827e+00,-2.542247973141752215e+00,-6.537978668034007124e-02,3.089148645075881827e+00
-1.347333870065868133e+00,-8.486355892431025894e-02,-7.586445740168566987e-01,-1.347333870065868133e+00
3.004607830743971419e+00,-2.367401151170237750e+00,-5.207288073061013822e-01,3.004607830743971419e+00
4.287779624768492504e+00,4.959185722595222390e-01,6.552835370431716600e-01,4.287779624768492504e+00
-1.806965783857224395e+00,-2.316694594995737599e+00,-2.920669578689675250e-01,-1.806965783857224395e+00
3.820513325510213942e+00,5.981795695699061444e-01,2.620055386684423948e-01,3.820513325510213942e+00
3.290855620177330909e+00,-1.577028455534873252e+00,-9.992636271176229545e-01,3.290855620177330909e+00
-7.606669341131899742e-02,-2.015326265110193749e+00,-9.977526053811859308e-01,-7.606669341131899742e-02
2.382461218525660396e+00,-1.800838226961615218e+00,1.476350269401823651e-02,2.382461218525660396e+00
5.126288411065303308e+00,-2.080461476618661987e+00,1.121712221904625773e-01,5.126288411065303308e+00
3.248976728443368156e+00,-2.539478053074017527e+00,-2.172908373555162698e-01,3.248976728443368156e+00
2.636777958480985617e+00,-1.233939841831184631e-01,-7.747980661451101536e-01,2.636777958480985617e+00
1.760381812218099862e+00,-1.715203387015325820e+00,3.856325837249627297e-01,1.760381812218099862e+00
1.170363250797342936e+00,6.846058616854802104e-01,-7.633657220414268307e-01,1.170363250797342936e+00
1.448577889327848034e+00,1.499774446430032770e-01,8.415823552528446383e-01,1.448577889327848034e+00
-1.595871601174615240e+00,-3.326962690715061788e-01,-9.282084428711523394e-01,-1.595871601174615240e+00
1.641414504734319157e+00,1.543296675283069241e+00,-4.177669922919091117e-01,1.641414504734319157e+00
2.827964567256899819e+00,-2.253578594788091305e+00,-6.034578479778739402e-01,2.827964567256899819e+00
-7.250382188799778804e-01,1.545281235293542998e+00,9.528577193584915062e-01,-7.250382188799778804e-01
-1.946513126336837818e+00,-2.231931523145517016e+00,2.158621741823717466e-01,-1.946513126336837818e+00
-1.292794103672366246e+00,2.520280473813898414e+00,5.287389671263098556e-01,-1.292794103672366246e+00
2.862170372265303353e+00,-5.557259928644899816e-01,-3.957326035751506099e-01,2.862170372265303353e+00
1.786239951624498223e+00,-3.685173964744051234e-01,-9.827727023431211961e-01,1.786239951624498223e+00
-1.145695780828144938e+00,-6.045167557006239090e-01,-7.142920472471352422e-01,-1.145695780828144938e+00
-8.264958219689266805e-01,-1.812975587848694836e+00,9.998158901790300535e-01,-8.264958219689266805e-01
5.903666399287591737e+00,-3.957848350593481945e-01,-6.637999206575508904e-01,5.903666399287591737e+00
-1.384074364589095163e-01,2.320803818501771865e+00,9.385153035650460884e-01,-1.384074364589095163e-01
2.733777177877697806e+00,-1.217405829714389487e+00,9.899347416737198646e-01,2.733777177877697806e+00
-2.041443825785122623e+00,1.968694696333130212e+00,-5.383712159834034283e-01,-2.041443825785122623e+00
3.558446499719474243e+00,1.731365332924947431e+00,-9.866585519290315132e-01,3.558446499719474243e+00
1.407006028571673006e+00,-2.589948419570997196e+00,2.581715846630566746e-01,1.407006028571673006e+00
5.014749628921973290e+00,3.361769050248675228e-01,-9.860576337879326525e-01,5.014749628921973290e+00
-4.250973890728410587e-01,2.954349262663068298e+00,-3.840232542900469392e-02,-4.250973890728410587e-01
7.806557713992268166e-01,-1.265071738774868892e+00,8.562930769776679885e-01,7.806557713992268166e-01
1.972436664497400516e+00,1.997368010407984062e+00,1.120078433145823699e-01,1.972436664497400516e+00
-1.395343563571894263e+00,-2.921829460380950261e-01,8.171226268374134349e-01,-1.395343563571894263e+00
-1.811058906269172597e-01,2.540035778605355787e+00,-8.295796555962349217e-01,-1.811058906269172597e-01
-2.370444585400877990e+00,1.554174840869878560e+00,5.455255870068890234e-01,-2.370444585400877990e+00
2.994418677791336858e+00,-8.480158871729559511e-02,1.414697040899971503e-01,2.994418677791336858e+00
2.095053419048935606e+00,1.574018362074602884e+00,8.098059998464938181e-01,2.095053419048935606e+00
3.717396054443063313e+00,1.085019050848332167e+00,-8.593453226892233676e-01,3.717396054443063313e+00
5.260379336106226766e+00,-6.765844181882190167e-01,9.809001250681547157e-01,5.260379336106226766e+00
5.726332493004874458e+00,-8.390999667320290234e-01,7.216587466982874455e-01,5.726332493004874458e+00
1.092650947637412440e+00,-5.305309358525583940e-01,2.446774148204155508e-01,1.092650947637412440e+00
2.624664852977838247e+00,2.669855227137334919e-01,8.079166248143998530e-01,2.624664852977838247e+00
3.398416208530913529e+00,8.487080527915925598e-01,-6.851728434939678980e-01,3.398416208530913529e+00
2.165291707949926980e+00,-1.183868497605083503e+00,-8.720612410574657414e-01,2.165291707949926980e+00
-2.321969870494374533e+00,1.020082427286622018e+00,8.393146355341901677e-01,-2.321969870494374533e+00
-1.009980778468457130e+00,1.424011296219845901e-02,1.155766573534223879e-01,-1.009980778468457130e+00
4.357416043725832466e-01,2.609767976766930619e+00,-7.517697642317530127e-01,4.357416043725832466e-01
2.489885626951589437e+00,-8.839214464314459896e-01,-7.523062294049407406e-01,2.489885626951589437e+00
3.507379772842209587e+00,-2.259020410387244659e+00,-7.390837708538290363e-01,3.507379772842209587e+00
4.088256358713829641e+00,-8.022339589065330401e-01,-7.475772469267744080e-01,4.088256358713829641e+00
5.719538876503708735e+00,1.004734603885751199e+00,6.496854052336942242e-01,5.719538876503708735e+00
1.385709421433987565e+00,1.003763772009172550e+00,-5.438404829117319261e-01,1.385709421433987565e+00
1.237508006067398636e+00,-7.474498741883348618e-01,-4.465805010375691886e-01,1.237508006067398636e+00
2.620962700832315306e+00,-2.369173468526820869e+00,2.514059969862378896e-01,2.620962700832315306e+00
1.978630261377369859e+00,-1.347458367152486014e+00,-8.513617009779262945e-01,1.978630261377369859e+00
6.009873537030944846e+00,9.539601323229043306e-01,-4.545213836270409202e-02,6.009873537030944846e+00
4.371763125076777889e+00,2.247255550789806211e+00,6.109631987298235201e-01,4.371763125076777889e+00
2.452698537870804163e+00,6.715646770628909135e-01,8.321320499948428040e-01,2.452698537870804163e+00
1.568380139791649475e+00,1.339067413122269290e+00,9.929237745983409136e-01,1.568380139791649475e+00
1.563293400260611365e+00,3.806953170757629845e-01,-9.222466394357335950e-01,1.563293400260611365e+00
1.180352983142263001e+00,2.289672367121490471e+00,8.047007987037668730e-01,1.180352983142263001e+00
-2.013604375411263803e+00,-2.190326966250923935e+00,1.529471891190951338e-01,-2.013604375411263803e+00
2.672799429176667907e+00,2.390074622592611053e+00,2.349966581811964161e-01,2.672799429176667907e+00
-9.814029571894405946e-01,7.109378393430324516e-01,6.128051979753130762e-01,-9.814029571894405946e-01
1.316791193773212632e+00,6.146802376250922739e-01,-8.387687498689569976e-01,1.316791193773212632e+00
1.020125344335046202e+00,-1.671296965822315350e-01,2.523563612908601428e-01,1.020125344335046202e+00
3.391812263452785636e+00,-9.248561929186059904e-01,7.540064338078782402e-01,3.391812263452785636e+00
-1.573460623964733518e+00,-1.659584560348647209e+00,9.513558404434808713e-01,-1.573460623964733518e+00
-3.579718811093669517e-01,2.755666727725627041e+00,6.049753499754245700e-01,-3.579718811093669517e-01
5.999631382114785083e+00,-4.472569823612211337e-01,-5.327218078982757232e-01,5.999631382114785083e+00
4.426856914464218029e+00,1.659093111645601137e+00,-9.605088176840111958e-01,4.426856914464218029e+00
3.942511683450969695e+00,2.476134072470203229e+00,4.088961765520746083e-01,3.942511683450969695e+00
5.279905456115505658e+00,-1.264504535274117547e+00,-8.553236710688592037e-01,5.279905456115505658e+00
-2.070377587456967650e+00,2.285512646616269239e-01,9.908513381824155530e-01,-2.070377587456967650e+00
1.824612499262326493e+00,5.279369662328292634e-02,-9.822137106822411701e-01,1.824612499262326493e+00
9.484726058037693530e-01,1.053281688279255723e+00,-8.136802390738091528e-01,9.484726058037693530e-01
-1.794296311553853052e+00,2.090623865075097676e+00,6.332849170483396684e-01,-1.794296311553853052e+00
2.748667132568272109e+00,-8.283083456970289360e-01,9.088985978273212973e-01,2.748667132568272109e+00
-2.296170639763710497e+00,-7.168663871695450662e-02,-9.479811166230918129e-01,-2.296170639763710497e+00
-2.550266945758139947e+00,-7.566941334055391488e-01,7.351129592851188832e-01,-2.550266945758139947e+00
1.344531790274133609e+00,-1.859527485018392656e-01,7.645159861250345745e-01,1.344531790274133609e+00
4.881423893761209776e+00,1.654642166575309270e+00,8.600475821404883758e-01,4.881423893761209776e+00
1.695887089002852788e+00,-1.755359383420317387e+00,-2.033216457630617618e-02,1.695887089002852788e+00
-8.246287614263638766e-01,2.413722243059629236e+00,-8.266035163044140877e-01,-8.246287614263638766e-01
-9.935654100438726655e-01,1.824405000133722421e+00,9.913922018847963757e-01,-9.935654100438726655e-01
1.512932535607841800e+00,1.447549234762427250e+00,-3.167177431366813289e-01,1.512932535607841800e+00
5.821154072992538175e+00,4.946523886302154893e-01,-7.292861457729974406e-01,5.821154072992538175e+00
-2.253543568558713961e+00,-1.953872239252237186e+00,-4.099301105323793770e-02,-2.253543568558713961e+00
-1.003789785479738850e+00,4.975739324877166414e-01,4.745732656763249069e-01,-1.003789785479738850e+00
-2.354665607208619171e+00,-1.218545014433930040e+00,7.425861053379647636e-01,-2.354665607208619171e+00
2.440908750821646489e+00,-2.665246296708428941e-02,8.913543391018210471e-01,2.440908750821646489e+00
1.957010083529767686e+00,1.963599271412018066e+00,2.221653181118256049e-01,1.957010083529767686e+00
4.417918485888227664e+00,2.414482130101955448e+00,-2.627103868776525797e-01,4.417918485888227664e+00
2.006499285149182299e+00,-5.279661533292413500e-01,-9.915035974874770730e-01,2.006499285149182299e+00
1.406189939935938993e-01,-2.887828630995669332e+00,4.242188428837579961e-01,1.406189939935938993e-01
2.658437296516046100e+00,1.229987975875175277e+00,-3.345048246556634464e-01,2.658437296516046100e+00
2.772427908698142041e+00,-1.052503471670875212e+00,-2.211208784982272579e-01,2.772427908698142041e+00
7.136726330091476278e-01,1.658399368821759090e+00,9.810606165903933418e-01,7.136726330091476278e-01
-2.448835328810922141e-01,-1.168693156500088870e+00,5.880804407489729213e-01,-2.448835328810922141e-01
-1.841719344983643536e+00,-1.080235669777540819e+00,-9.858375294112857734e-01,-1.841719344983643536e+00
3.843969089425769869e+00,2.133537939406179973e+00,-8.298310742614445346e-01,3.843969089425769869e+00
2.203509921868223032e+00,-2.092567849845464512e+00,-3.976201790913161949e-01,2.203509921868223032e+00
1.633093047417518040e+00,-4.808386462606931699e-01,-9.521736148610551176e-01,1.633093047417518040e+00
-1.098383374206346463e+00,1.092682086926978435e+00,8.877453706892971530e-01,-1.098383374206346463e+00
3.024840773561170426e-01,-2.713510363290852823e+00,-6.630022377515224496e-01,3.024840773561170426e-01
-6.176077510936992532e-01,-8.662220837254552830e-01,3.511029068073555637e-01,-6.176077510936992532e-01
3.242324012455602311e+00,2.514104783002818699e+00,2.987752776780045472e-01,3.242324012455602311e+00
-1.292892830942639515e+00,-2.458533516919229722e+00,6.047137816413793443e-01,-1.292892830942639515e+00
3.194051583610945766e+00,-5.236601581434506825e-01,-3.477727780749921838e-01,3.194051583610945766e+00
-2.645566484448350852e+00,1.345344604711242953e+00,-1.854959704577674728e-01,-2.645566484448350852e+00
3.029080143766722522e+00,-1.997288761557531045e-01,7.349362801023928693e-02,3.029080143766722522e+00
-1.490332352816383432e+00,-1.315189108185126132e+00,9.996061245376609561e-01,-1.490332352816383432e+00
-3.228604777300706496e-01,-9.462315112753901802e-01,4.105223811505095272e-02,-3.228604777300706496e-01
-1.707131167725201237e+00,1.999445413113564385e+00,7.611102608421560500e-01,-1.707131167725201237e+00
-6.884894383214619218e-01,7.385628521735642105e-01,-1.275813023115771050e-01,-6.884894383214619218e-01
-1.285378387891660923e+00,-1.942941645283867702e+00,9.396583836240834930e-01,-1.285378387891660923e+00
2.222268940423601791e+00,4.908025635702283340e-01,-9.869939594951923079e-01,2.222268940423601791e+00
4.147432905984794971e+00,-1.555171237980850218e+00,-9.945743875046342275e-01,4.147432905984794971e+00
1.680813848702026991e+00,4.437161898308797925e-01,9.262527016127083401e-01,1.680813848702026991e+00
4.075784423013816493e+00,3.790979380959451084e-01,-1.139870278229673239e-01,4.075784423013816493e+00
2.090611764079268742e+00,-8.228354680222080830e-01,-9.874560115027283258e-01,2.090611764079268742e+00
-6.670709755392588702e-01,2.916300931288033027e+00,1.211731835310050735e-02,-6.670709755392588702e-01
3.491986167980471123e+00,5.942478113416003183e-01,4.961088046912475596e-02,3.491986167980471123e+00
2.786673496521749893e+00,7.759544802290366805e-01,-4.162819139158577819e-01,2.786673496521749893e+00
4.317198530774531307e+00,-3.906446931097065645e-01,6.190327669361495033e-01,4.317198530774531307e+00
5.937033786903922028e+00,-7.764486101248685435e-01,4.765541387529558248e-01,5.937033786903922028e+00
1.228077870163152285e-02,1.198391427046731739e+00,-5.934298570590472721e-01,1.228077870163152285e-02
-8.309925677901685015e-01,5.597647959146339058e-01,2.338613560971386507e-02,-8.309925677901685015e-01
2.928667650795729660e+00,-1.721840430432152180e+00,9.636761726917855153e-01,2.928667650795729660e+00
2.257793897379222869e+00,1.360100438575605475e-01,-9.577007811679496552e-01,2.257793897379222869e+00
3.382014285041904156e+00,-1.377344256063881556e+00,-9.789361691315335845e-01,3.382014285041904156e+00
-2.167829682266492419e+00,2.043581643095554679e+00,1.363506877440802401e-01,-2.167829682266492419e+00
-2.087400162279872795e+00,1.885350272883532075e+00,-5.656098362307416805e-01,-2.087400162279872795e+00
1.411588426490036241e+00,-5.733612200955958693e-01,8.743135698597206407e-01,1.411588426490036241e+00
1.902748939380385362e+00,-1.092194738017314981e-01,9.914810962419668972e-01,1.902748939380385362e+00
8.387536224412321662e-02,-2.489148797242119571e+00,-8.625570117564389516e-01,8.387536224412321662e-02
3.724968256619660689e+00,6.929987300951923057e-01,-4.372876484664631191e-01,3.724968256619660689e+00
2.194828633338899326e+00,2.121592441633343817e+00,-3.106551708841471804e-01,2.194828633338899326e+00
1.190568870696889325e+00,-2.597850912586451511e+00,4.907224988692195922e-01,1.190568870696889325e+00
2.031276245254208135e+00,-2.185601565890218811e+00,-7.583688324385100266e-02,2.031276245254208135e+00
3.682179790599717339e+00,2.359383417821951490e+00,-6.335449440660707587e-01,3.682179790599717339e+00
1.320867772401182139e+00,-5.220243558147611429e-01,-8.133709249398979324e-01,1.320867772401182139e+00
2.023775845280720631e+00,-2.146571951397200806e+00,-2.720717765008947575e-01,2.023775845280720631e+00
-4.817158910680267164e-02,2.668836666868640073e+00,-7.346205521365791746e-01,-4.817158910680267164e-02
2.570015676287586981e+00,5.488326050253111710e-02,8.240507466772597489e-01,2.570015676287586981e+00
5.854547305049241146e+00,-2.667323474055606769e-01,-7.286813046643494385e-01,5.854547305049241146e+00
1.112908828703863540e+00,-1.434633086139367464e+00,-9.826448601465750388e-01,1.112908828703863540e+00
5.929997135009209330e+00,-8.909904019540481057e-01,-4.267060267426731612e-01,5.929997135009209330e+00
6.005957273438570887e+00,3.449183298300300127e-01,5.397442737165327742e-01,6.005957273438570887e+00
-1.788980314434761132e+00,2.221096263932590187e+00,-4.916295890276116132e-01,-1.788980314434761132e+00
2.018322847978925250e+00,1.916759762091733155e+00,-4.327751746402089261e-01,2.018322847978925250e+00
1.621175236321475532e+00,1.644842266515404772e+00,-1.464149455598328931e-01,1.621175236321475532e+00
-1.939876500282792904e+00,-1.188202920559731091e+00,9.544453637580210259e-01,-1.939876500282792904e+00
1.587013229538544845e+00,-1.609649584673696676e+00,-1.047733783273762792e-01,1.587013229538544845e+00
-2.460916178018292544e-01,-1.817357920604160348e+00,-9.843985509395741795e-01,-2.460916178018292544e-01
-2.662088740776134888e+00,3.199837560950232751e-01,7.181879072871896197e-01,-2.662088740776134888e+00
2.980072263250888476e+00,-6.714037983086063033e-02,1.351893268222820188e-01,2.980072263250888476e+00
-2.763757239620811212e+00,-9.903272062001935439e-01,-3.083926675799255612e-01,-2.763757239620811212e+00
3.301524402610038766e-01,-2.791543450309431851e+00,5.645981071560034481e-01,3.301524402610038766e-01
-8.616826843063148944e-01,2.793584695920260597e+00,3.375441945449950132e-01,-8.616826843063148944e-01
3.036118358832879061e+00,1.890332291075738524e+00,-9.240364669105534112e-01,3.036118358832879061e+00
5.076134737078742631e+00,4.077905811072022879e-01,9.939285793766532429e-01,5.076134737078742631e+00
4.808258406080540004e-01,-1.499059811086393079e+00,9.048439553227490828e-01,4.808258406080540004e-01
-8.353058269030771976e-01,2.727086440644285847e+00,-4.910886051204828018e-01,-8.353058269030771976e-01
-2.009585834393200265e+00,1.985355609716587644e+00,-5.615798173907494695e-01,-2.009585834393200265e+00
2.292088925591739823e+00,1.866782790927878466e+00,7.262591204935023859e-01,2.292088925591739823e+00
4.439192137647373748e+00,1.422136610997340789e+00,9.943084128630651497e-01,4.439192137647373748e+00
2.869773566871602899e+00,5.620777659673156235e-01,-3.785500022204568715e-01,2.869773566871602899e+00
4.027499542823493428e+00,-2.554542973330956368e+00,3.403339426138571322e-02,4.027499542823493428e+00
-3.565789667836482546e-01,1.253173841788672638e+00,-7.203460560399507218e-01,-3.565789667836482546e-01
2.814031112427108461e+00,8.162962267516082893e-01,-3.163739256976839664e-01,2.814031112427108461e+00
-2.200958169690814259e+00,-1.251442377660016092e+00,-8.380580781772946075e-01,-2.200958169690814259e+00
3.021626757690331733e+00,-1.743977274002573574e-01,7.124097540327482825e-02,3.021626757690331733e+00
-4.412454778291270974e-01,-2.645428978227174266e+00,7.220586596509028787e-01,-4.412454778291270974e-01
2.731081977226712532e+00,2.626540580902578803e-01,6.463712493609966581e-01,2.731081977226712532e+00
5.413421973712479129e+00,1.799773240877080571e+00,-2.772401929164758361e-01,5.413421973712479129e+00
1.949929239467086628e+00,1.908301622541159537e+00,-6.778949431167146100e-01,1.949929239467086628e+00
4.374284699142489963e+00,-3.280207337242201926e-01,6.445306086016590053e-01,4.374284699142489963e+00
1.185474998131683222e+00,7.260358684876949686e-01,3.509261087512325905e-01,1.185474998131683222e+00
-2.838880397512845821e+00,-1.330781884012027620e-02,-5.392534710723080327e-01,-2.838880397512845821e+00
-2.412635048710771279e+00,1.714367011193972390e+00,2.409916022158465343e-01,-2.412635048710771279e+00
2.311782489070205671e+00,1.753645576740616940e+00,-8.086826223197047803e-01,2.311782489070205671e+00
4.969339524512884410e+00,1.058561484733286928e+00,9.863659261776565046e-01,4.969339524512884410e+00
1.942206630355235220e+00,-1.577641039049280547e+00,8.535301127117209674e-01,1.942206630355235220e+00
1.056768507740583951e+00,1.881045881443241530e-01,-3.799628656720268061e-01,1.056768507740583951e+00
3.460273477311255341e-01,-2.891135429990916439e+00,3.782771980798458888e-01,3.460273477311255341e-01
1.543065982070965125e+00,-1.638052084913759865e+00,9.623069046505722257e-01,1.543065982070965125e+00
3.921165438584708895e-01,-9.734351476407193671e-01,-2.979035052432323916e-01,3.921165438584708895e-01
6.089720896252862836e+00,4.161383105020995954e-01,-3.601764781026701723e-01,6.089720896252862836e+00
3.107917065502598053e+00,-2.011127236104814031e+00,-8.732652782829449789e-01,3.107917065502598053e+00
-1.386845987398951596e+00,-1.436638103420805113e+00,9.999972881664564994e-01,-1.386845987398951596e+00
1.303521256205130152e+00,4.856188276834354500e-01,7.909672144947390571e-01,1.303521256205130152e+00
2.991653245048135901e+00,-2.105274983678077305e+00,-7.935145176020286240e-01,2.991653245048135901e+00
4.975152946405128951e+00,2.033442927947854972e+00,5.095140321786606474e-01,4.975152946405128951e+00
3.873224027438184169e+00,6.620678700736932765e-01,4.578942409408769953e-01,3.873224027438184169e+00
5.700005068194496261e+00,-7.024743513824124319e-01,7.751406589530396296e-01,5.700005068194496261e+00
2.681257210099464050e+00,-5.968584009658430833e-01,-8.595143431329367312e-01,2.681257210099464050e+00
7.544846099364863612e-01,2.522739412935396164e+00,-7.573649748333236564e-01,7.544846099364863612e-01
4.204896382869044658e+00,1.578181983013702050e+00,9.907442604152484344e-01,4.204896382869044658e+00
-1.143603284475778858e+00,-1.533426700311238677e-01,-5.371905065835931303e-01,-1.143603284475778858e+00
2.167779415743230409e+00,-2.027469857727316249e+00,4.501347042680602373e-01,2.167779415743230409e+00
-2.946542799136423696e+00,-3.562118927794727941e-01,-1.865481760330504613e-01,-2.946542799136423696e+00
-1.613241182905344129e+00,7.540067935466772120e-01,-9.752893238545357057e-01,-1.613241182905344129e+00
1.811432206958923485e+00,-1.496421473431934546e+00,-6.631460669755888659e-01,1.811432206958923485e+00
4.343704046588126921e+00,2.187347682261036930e+00,-6.911287577421326711e-01,4.343704046588126921e+00
2.590474513451904492e+00,-1.145134260653658309e+00,5.432157705029008188e-01,2.590474513451904492e+00
3.280568471085175464e+00,6.659352774410752795e-01,5.049096746303356475e-01,3.280568471085175464e+00
1.380863043313326655e+00,2.589503644388507775e-02,7.772086596192036012e-01,1.380863043313326655e+00
4.540251420938957061e+00,-5.012142007196193627e-02,7.500239578942730079e-01,4.540251420938957061e+00
-6.501967461656615876e-01,2.499199023686336396e+00,8.009064106787050497e-01,-6.501967461656615876e-01
1.717706132780688177e+00,1.585088988146874822e+00,-9.354123563595675428e-01,1.717706132780688177e+00
2.014831052794882726e+00,-1.724649335594971689e+00,-7.421378185822348206e-01,2.014831052794882726e+00
1.750360414636579653e+00,2.662892322742931306e-01,9.562820080769991460e-01,1.750360414636579653e+00
-2.882927327775170578e+00,1.707930508994748853e-01,4.278285300934129287e-01,-2.882927327775170578e+00
-9.127268473016816319e-01,1.403538567532200965e+00,-9.417228275023286077e-01,-9.127268473016816319e-01
-9.303133973661061873e-01,2.813017674816428393e+00,2.099508398576901136e-01,-9.303133973661061873e-01
4.738338488679134208e+00,3.415026149954857870e-01,9.115263653478945516e-01,4.738338488679134208e+00
2.845082590891897745e+00,-1.185862518490131134e-01,-5.082509102746473051e-01,2.845082590891897745e+00
6.027914636912708346e+00,-7.111859344395785598e-01,-3.227619211937452492e-01,6.027914636912708346e+00
1.605549473900429236e+00,-1.209901127522960529e+00,6.663412111837746510e-01,1.605549473900429236e+00
-1.439609821117157074e+00,3.124761944137821601e-02,8.300397239712429265e-01,-1.439609821117157074e+00
-1.560062261907064762e+00,-1.005670966121667398e+00,-9.861002112212051696e-01,-1.560062261907064762e+00
-1.863255502757292237e-01,-2.911162525955441005e+00,3.641091123656012840e-01,-1.863255502757292237e-01
1.991321894895869971e+00,-2.184524060444184013e+00,2.430912698012863138e-01,1.991321894895869971e+00
1.073393019558344985e+00,-5.384517002491624460e-01,-1.363422678080020156e-01,1.073393019558344985e+00
1.840478943488652597e+00,-3.786725273949871351e-01,-9.882012294087989535e-01,1.840478943488652597e+00
-2.313720882309250548e+00,1.632659391858306108e+00,5.434573970078213634e-01,-2.313720882309250548e+00
2.035188376767373519e+00,-1.872594280103031528e+00,-5.170703648310598366e-01,2.035188376767373519e+00
2.984543541375721087e+00,-8.572643371080083952e-02,2.105348811350132021e-01,2.984543541375721087e+00
1.334897838626421418e+00,2.654626835814596575e+00,1.542162873402826984e-01,1.334897838626421418e+00
1.531235231706000732e+00,1.788799242082528940e+00,9.290748813603605383e-01,1.531235231706000732e+00
2.522140688643060624e+00,1.853746317256391440e-01,-8.395790745477038630e-01,2.522140688643060624e+00
2.476428321886668726e+00,1.229196576504465233e+00,6.221546125439252339e-01,2.476428321886668726e+00
2.621972341170381693e+00,1.150627292935889834e+00,9.918455884009127477e-01,2.621972341170381693e+00
1.501745302879878619e+00,-1.418669311618748097e+00,-3.487609047340232693e-01,1.501745302879878619e+00
-9.677481993823796591e-01,1.547758747236886778e+00,9.832571190434105102e-01,-9.677481993823796591e-01
-6.125367532923400304e-01,2.506275327919657681e+00,8.043373805587138436e-01,-6.125367532923400304e-01
5.087353280640410702e+00,-2.067979996422575351e+00,-2.819476392191360148e-01,5.087353280640410702e+00
2.594570718569905843e+00,1.447497232068526152e-01,-7.877626489609258487e-01,2.594570718569905843e+00
-2.386627579034890978e+00,-1.085721782030465210e+00,7.709742555675482834e-01,-2.386627579034890978e+00
1.373444944300874215e-01,1.056330439005573885e+00,-3.620378251381910495e-01,1.373444944300874215e-01
5.229766069390466399e+00,-1.995242011699359441e+00,-1.145178088115674925e-01,5.229766069390466399e+00
-1.696094309926931443e+00,-1.865838716401906572e+00,-8.448759890886466950e-01,-1.696094309926931443e+00
3.563486259738052109e+00,-2.440451331648539668e+00,-5.320384335485981442e-01,3.563486259738052109e+00
9.620320892463396500e-01,3.087379346034447858e-01,-1.534882108204787543e-01,9.620320892463396500e-01
5.111405592798584863e+00,2.065765689839991204e+00,2.370732701652937535e-01,5.111405592798584863e+00
-9.398666828495175762e-01,2.219706567360597571e+00,-9.080639746467570328e-01,-9.398666828495175762e-01
1.949401514137459254e-02,-1.071910904280099164e+00,-3.751357305967800704e-01,1.949401514137459254e-02
3.241651989582244209e+00,-2.412088039584456389e+00,5.257998042147876694e-01,3.241651989582244209e+00
4.365200393016650082e+00,1.004297360942254302e+00,9.392164217688179217e-01,4.365200393016650082e+00
1.394440923882591221e+00,-1.908186086602979392e+00,-9.273966069592396444e-01,1.394440923882591221e+00
1.200543040465969602e+00,1.509666850804171956e+00,-9.938872681909727280e-01,1.200543040465969602e+00
3.456630484384248803e+00,2.556939459398618553e+00,2.271498655632342434e-01,3.456630484384248803e+00
3.359555329579952065e+00,5.790106582920457878e-01,2.207742349202399534e-01,3.359555329579952065e+00
4.974335799981103534e+00,-5.030961399470210149e-02,-9.730138982845681905e-01,4.974335799981103534e+00
-4.137730734036175750e-01,-2.774603441189445796e+00,-5.752040783464694718e-01,-4.137730734036175750e-01
-2.622038851932847692e+00,-1.109099893251290325e+00,-5.228171676746891094e-01,-2.622038851932847692e+00
8.408726494696370235e-01,1.509705317510193323e+00,9.599381975480330009e-01,8.408726494696370235e-01
3.065371758401511659e+00,-3.484822175423903379e-01,-2.598179489495042738e-01,3.065371758401511659e+00
1.434881360519177640e-01,-2.295471954605138976e+00,9.460478441998066979e-01,1.434881360519177640e-01
1.367338496710101881e+00,-1.228432023736720780e+00,2.621606450640688868e-01,1.367338496710101881e+00
1.679089316695171197e-01,1.349212323191708141e+00,7.668987220095601076e-01,1.679089316695171197e-01
-6.686386122758056771e-01,-1.409317564619054330e+00,-8.962579245244718384e-01,-6.686386122758056771e-01
5.577828653376412649e-02,1.044081592113857093e+00,-2.951756563063010486e-01,5.577828653376412649e-02
2.925934314477381726e+00,-3.579613734318283225e-01,2.596858787430778026e-01,2.925934314477381726e+00
1.298584900065040904e+00,6.688005083521665339e-01,8.438473288875459888e-01,1.298584900065040904e+00
-1.707307142000031197e+00,1.943275133942087729e+00,-7.968246653027798443e-01,-1.707307142000031197e+00
4.212564444386528884e+00,-1.044198043997507375e+00,-9.229162395771732808e-01,4.212564444386528884e+00
8.141529185329142715e-01,-1.327689084313696144e+00,8.944345199558493276e-01,8.141529185329142715e-01
-3.614732552336993310e-01,9.546410376425552569e-01,-2.088628730519048460e-01,-3.614732552336993310e-01
1.227403704445044541e+00,2.249723507313367232e+00,8.154642853628567556e-01,1.227403704445044541e+00
5.949824017017246724e+00,-6.132643950843028602e-01,-5.425964878419751170e-01,5.949824017017246724e+00
-3.813714841734933136e-01,2.775145203102637126e+00,5.784325230323750233e-01,-3.813714841734933136e-01
-2.089247984571861672e+00,1.590804956942160064e-01,-9.896666714105792906e-01,-2.089247984571861672e+00
